Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;13.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;13.93;13.88;13.80;13.60;13.40;14.04;14.43;14.88;660.0;1.5
QUAGR;3.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;3.45;3.42;3.30;3.19;3.07;3.45;3.68;3.95;660.0;0.5
GRSEL;213.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;214.97;211.16;211.45;208.39;205.92;216.39;222.08;229.33;650.0;0.7
TRENJ;57.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;57.97;57.73;57.58;56.86;56.28;58.75;60.10;61.81;650.0;1.0
VAKBN;25.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;25.43;25.41;24.84;23.96;22.84;25.46;26.08;26.84;650.0;1.0
YEOTK;53.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;53.08;52.89;52.94;51.85;;53.80;54.40;55.00;650.0;0.73
TABGD;158.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;158.60;157.55;156.04;151.71;147.39;161.39;170.04;180.01;640.0;0.67
ASELS;85.84;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;85.90;85.81;82.63;77.76;73.83;90.48;99.54;111.06;635.0;1.94
EFOR;10.91;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%67;10.94;10.74;9.10;7.83;6.79;11.16;13.54;16.56;625.0;0.16
PASEU;32.04;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%47;32.11;32.02;31.05;29.33;27.61;33.17;36.60;40.55;615.0;3.5
MAGEN;9.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;9.39;9.32;9.29;8.99;8.74;9.78;10.35;11.07;145.0;0.75
