Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;6.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;6.92;6.84;6.78;6.64;6.50;6.95;7.23;7.56;670.0;0.73
DOAS;202.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;202.71;202.12;181.77;163.51;145.25;204.36;240.88;282.96;670.0;1.54
TKFEN;50.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;50.82;50.19;50.45;48.78;47.43;53.15;56.26;60.22;670.0;0.7
YEOTK;47.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;48.03;47.30;47.41;45.49;42.76;49.32;51.69;55.52;650.0;0.7
TSPOR;3.37;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;3.40;3.35;3.19;2.97;2.74;3.47;3.91;4.43;645.0;1.05
AEFES;10.48;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;10.50;10.46;10.31;9.50;8.84;11.63;13.14;15.07;635.0;0.94
ISMEN;30.73;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;31.01;30.61;30.67;26.41;22.97;37.56;45.50;55.61;635.0;2.31
DAPGM;8.70;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%61;8.72;8.68;8.32;7.38;6.62;9.83;11.58;13.80;625.0;0.89
ENKAI;33.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;33.76;33.16;33.44;32.82;32.20;34.21;35.45;36.88;155.0;0.58
SISE;53.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;53.53;53.40;53.17;51.91;50.89;55.21;57.56;60.55;155.0;1.03
SKBNK;4.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;4.36;4.25;4.06;3.64;3.30;4.74;5.53;6.53;155.0;0.8
TCELL;54.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;54.28;53.95;50.93;46.98;43.79;57.31;64.66;74.01;155.0;1.12
TOASO;256.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;257.10;255.12;254.68;252.66;249.78;256.70;259.20;263.24;155.0;1.1
TURSG;3.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;3.56;3.51;3.05;2.70;2.41;3.63;4.29;5.13;155.0;0.83
ULKER;77.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;78.05;75.78;73.07;65.03;58.53;86.07;101.05;120.11;155.0;0.86
ANSGR;10.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;10.66;10.44;9.52;8.44;7.56;11.27;13.29;15.85;145.0;0.57
DOHOL;13.26;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;13.27;13.26;12.48;11.71;10.94;13.44;14.99;16.78;145.0;1.16
BIMAS;258.92;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;259.77;257.78;238.82;221.64;207.76;266.59;298.59;339.30;140.0;0.75
