Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BTCIM;1.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;1.64;1.63;1.57;1.48;1.41;1.72;1.89;2.11;650.0;3.43
QUAGR;8.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;8.04;7.97;8.02;7.98;7.92;8.05;8.08;8.12;650.0;0.4
EGEEN;6048.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;6056.39;6043.68;5797.00;5526.46;5307.80;6234.31;6738.34;7379.48;645.0;1.48
GESAN;89.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;89.82;88.49;85.60;80.35;75.10;92.10;102.60;114.70;640.0;1.02
GRSEL;23.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;24.70;22.48;22.48;21.22;20.20;24.52;26.87;29.86;640.0;0.7
TRMET;60.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;60.72;60.68;56.86;53.50;50.78;62.30;68.57;76.54;640.0;1.0
TUPRS;70.79;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;70.89;70.70;67.56;64.88;62.71;71.89;76.89;83.24;635.0;1.09
YKBNK;12.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;12.25;12.16;11.88;11.42;10.75;12.35;12.93;13.87;630.0;1.24
TRALT;28.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;28.09;27.97;27.32;26.15;25.20;29.20;31.38;34.15;620.0;0.71
BRSAN;306.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;307.14;304.90;268.09;231.53;201.98;327.20;395.32;481.98;155.0;1.04
