Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;17.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;17.41;17.18;16.94;16.60;16.26;17.37;18.05;18.84;670.0;0.36
TTRAK;626.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;626.73;625.40;625.05;619.29;614.63;634.37;645.11;658.78;670.0;0.47
KCHOL;146.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;147.22;146.27;145.79;142.99;140.72;150.33;155.56;162.22;660.0;0.68
TCELL;59.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;59.93;59.88;58.75;57.72;56.89;60.41;62.33;64.76;650.0;1.54
AKSA;6.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;6.75;6.74;6.56;;;6.82;7.02;7.17;640.0;0.5
BSOKE;3.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;3.43;3.38;3.39;3.28;;3.47;3.53;3.59;630.0;0.96
ULKER;76.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;77.00;76.90;76.59;76.14;75.77;77.32;78.17;79.24;630.0;0.85
ISMEN;28.16;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;28.25;28.12;27.67;27.26;26.94;28.33;29.08;30.05;625.0;2.66
OTKAR;446.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;446.93;446.54;440.42;435.56;431.63;448.27;457.33;468.85;145.0;0.53
TAVHL;125.60;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;126.26;125.24;124.55;122.48;120.80;127.90;131.76;136.68;145.0;1.83
AEFES;13.11;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;13.13;13.08;13.00;12.55;12.18;13.73;14.57;15.63;140.0;0.77
AKBNK;39.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;39.25;39.13;38.52;36.68;35.20;41.49;44.91;49.26;140.0;1.24
CCOLA;45.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;46.05;45.77;43.69;41.74;40.17;46.84;50.48;55.10;140.0;0.89
MPARK;160.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;161.08;160.00;160.40;159.99;159.58;160.91;161.74;162.68;140.0;0.43
TTKOM;29.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;29.29;28.96;27.33;26.01;24.95;29.46;31.91;35.03;140.0;1.36
BIMAS;324.44;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;325.00;323.69;324.21;319.58;315.84;331.70;340.33;351.30;130.0;0.76
DOHOL;12.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;12.53;12.51;12.31;12.16;12.03;12.56;12.84;13.21;130.0;1.23
FENER;3.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;3.77;3.74;3.71;3.63;;3.77;3.81;3.86;130.0;0.71
FROTO;71.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;71.95;71.72;71.20;70.78;70.44;71.89;72.67;73.68;130.0;1.97
MAVI;29.96;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;30.14;29.76;29.15;28.11;27.27;30.83;32.77;35.23;130.0;0.94
MGROS;354.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;355.00;354.19;351.99;348.37;344.75;356.47;363.70;372.04;130.0;0.98
SAHOL;64.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;64.38;63.94;64.13;62.97;62.04;66.00;68.16;70.91;130.0;0.82
TOASO;203.47;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;203.80;203.16;203.24;201.50;200.09;206.06;209.31;213.44;130.0;1.09
EUPWR;59.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;59.32;58.79;58.07;57.20;56.33;59.14;60.87;62.86;125.0;1.52
PASEU;14.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;14.39;13.98;14.03;13.80;13.51;14.19;14.35;14.55;125.0;3.32
ALARK;93.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;93.39;93.33;93.03;92.22;91.57;94.32;95.82;97.72;120.0;1.11
ENJSA;45.14;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;45.26;45.02;44.72;44.25;43.87;45.48;46.36;47.47;115.0;1.07
AKSEN;32.57;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%29;32.59;32.55;32.27;32.02;31.76;32.59;33.10;33.69;110.0;0.72
ANSGR;17.06;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;17.07;17.05;16.64;16.17;15.79;17.41;18.29;19.42;110.0;0.51
DOAS;188.87;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;189.15;188.69;186.74;182.15;;190.34;192.88;195.41;110.0;1.52
KRDMD;25.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;25.79;25.56;25.56;25.23;24.90;25.97;26.64;27.41;110.0;0.05
PETKM;20.68;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;20.84;20.53;20.53;20.34;20.19;20.84;21.20;21.65;110.0;1.07
ENKAI;32.29;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;32.30;32.27;32.10;31.84;31.45;32.37;32.71;33.25;105.0;0.56
KUYAS;14.62;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;14.66;13.76;13.76;12.87;11.76;14.66;15.94;17.56;105.0;0.04
SISE;46.97;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;46.99;46.95;46.93;46.64;46.40;47.40;47.94;48.63;105.0;0.9
SKBNK;4.08;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;4.22;3.91;3.91;3.53;2.92;4.22;4.52;4.96;105.0;0.87
TSKB;7.52;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;7.55;7.51;7.47;7.41;7.35;7.55;7.67;7.81;105.0;3.0
YKBNK;21.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;21.42;21.27;21.29;20.81;20.32;21.88;22.85;23.96;105.0;1.36
ECILC;43.55;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;43.57;43.52;43.01;42.54;42.15;43.78;44.66;45.78;100.0;0.59
PGSUS;147.93;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;147.99;147.87;147.00;145.98;144.97;148.25;150.28;152.62;100.0;1.17
AGHOL;21.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;21.35;21.34;21.07;20.80;20.53;21.41;21.95;22.57;95.0;1.25
ARCLK;131.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;131.22;131.17;130.43;129.05;127.30;131.40;132.37;133.56;95.0;0.67
ASELS;47.94;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;48.00;47.91;47.88;47.54;47.26;48.44;49.08;49.89;95.0;1.96
EGEEN;10545.93;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;10669.19;10413.48;10413.48;10233.87;10054.27;10669.19;10994.91;;95.0;0.93
EKGYO;8.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;8.18;8.16;8.06;7.95;7.86;8.24;8.44;8.70;95.0;1.24
EREGL;21.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;21.70;21.63;21.56;21.09;20.71;22.31;23.19;24.30;95.0;0.49
GARAN;58.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;58.83;58.77;56.56;54.31;52.07;59.33;63.82;68.99;95.0;1.39
ISCTR;9.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;9.70;9.66;9.52;9.28;9.03;9.83;10.32;10.89;95.0;0.89
KONTR;36.62;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;36.76;36.35;36.32;;;37.06;37.65;38.06;95.0;0.5
KTLEV;7.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;7.74;7.62;6.76;6.13;5.62;7.78;8.95;10.45;95.0;0.58
OYAKC;14.53;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;14.55;14.51;14.48;14.42;14.37;14.54;14.65;14.78;95.0;0.81
TKFEN;38.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;39.04;37.69;37.69;36.03;33.34;39.04;40.38;42.29;95.0;0.34
CIMSA;29.02;SAT;DÜŞÜŞ;COŞKULU RALLİ;%38;29.68;28.72;28.72;27.53;25.60;29.68;30.65;32.02;85.0;2.15
GRSEL;62.53;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;63.31;61.41;61.74;60.04;;63.08;64.02;64.95;85.0;0.7
MAGEN;4.09;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;4.59;3.56;3.56;2.37;0.86;4.59;5.23;5.74;85.0;0.95
SOKM;53.26;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;54.08;52.71;52.71;51.02;48.29;54.08;55.44;57.39;85.0;1.47
THYAO;244.03;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;244.11;243.91;242.58;241.10;238.99;244.07;245.90;248.86;85.0;0.73
TRMET;45.94;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;48.51;44.49;44.49;37.98;30.48;48.51;51.77;55.02;85.0;1.77
TURSG;5.07;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;5.08;5.06;5.06;4.91;4.80;5.29;5.57;5.91;85.0;1.3
VAKBN;14.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;14.36;14.13;14.13;;;14.53;14.84;15.07;85.0;0.77
BTCIM;3.09;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;3.32;2.94;2.94;2.51;1.95;3.32;3.56;3.75;75.0;1.61
CANTE;2.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%39;2.42;2.35;2.35;2.31;2.27;2.42;2.50;;75.0;1.68
ENERY;2.07;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;2.13;2.02;2.02;1.94;1.87;2.13;2.28;;75.0;1.11
GESAN;72.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;72.10;72.00;71.35;;;72.21;72.88;73.35;75.0;1.0
GUBRF;138.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;187.95;134.80;134.80;73.55;;187.95;220.83;247.40;75.0;12.99
HALKB;12.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;13.00;12.65;12.71;;;12.96;13.15;13.29;75.0;0.84
IZENR;6.92;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;6.95;5.42;5.42;3.66;1.43;6.95;7.89;8.65;75.0;0.02
KCAER;11.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;11.16;11.01;11.06;10.94;10.76;11.18;11.33;11.57;75.0;0.71
REEDR;23.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;23.58;23.19;22.96;;;23.72;24.31;24.73;75.0;0.86
TUKAS;2.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;2.34;2.32;2.32;2.21;2.04;2.40;2.49;2.61;75.0;0.03
VESTL;48.54;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%35;51.27;47.93;47.93;42.54;36.32;51.27;53.97;56.67;75.0;4.48
YEOTK;58.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;59.02;57.75;57.16;55.09;;58.78;59.93;61.07;75.0;0.71
BRYAT;2288.85;SAT;DÜŞÜŞ;DÜZELTME;%52;2311.93;2228.76;2228.76;2170.35;2111.93;2311.93;2417.87;;70.0;0.38
TUPRS;113.88;SAT;DÜŞÜŞ;DÜZELTME;%50;114.07;112.14;112.14;109.03;105.44;114.07;115.63;117.19;70.0;0.11
ASTOR;99.65;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;99.82;99.51;99.00;97.64;95.90;99.96;100.92;102.11;65.0;1.26
CWENE;34.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;34.92;34.26;34.04;33.19;;34.70;35.17;35.64;65.0;0.72
GRTHO;46.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;47.08;42.59;45.86;43.89;41.92;48.30;52.24;56.78;65.0;0.26
TABGD;121.56;SAT;DÜŞÜŞ;COŞKULU RALLİ;%38;127.03;119.65;119.65;110.52;95.76;127.03;134.41;144.92;65.0;2.87
TRALT;20.34;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;20.70;20.19;20.19;19.55;18.52;20.70;21.21;21.95;65.0;2.4
HEKTS;6.12;SAT;DÜŞÜŞ;VOLATİLİTE;%38;6.50;6.10;6.10;5.64;5.05;6.50;6.75;6.95;60.0;17.21
ODAS;8.44;SAT;DÜŞÜŞ;DÜZELTME;%32;8.81;7.43;7.43;5.84;3.82;8.81;9.66;10.35;60.0;0.37
SASA;4.30;SAT;DÜŞÜŞ;VOLATİLİTE;%46;4.57;4.00;4.00;3.62;3.19;4.57;4.73;4.86;60.0;0.87
TUREX;2.93;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;2.94;2.88;2.88;2.80;2.68;2.94;3.00;3.09;55.0;0.25
TRENJ;34.10;SAT;DÜŞÜŞ;DÜZELTME;%38;35.72;33.20;33.20;29.12;24.42;35.72;37.76;39.80;50.0;1.8
TSPOR;2.63;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;2.65;2.42;2.42;2.16;1.83;2.65;2.80;2.91;50.0;0.11
ZOREN;4.42;SAT;DÜŞÜŞ;VOLATİLİTE;%47;4.64;4.37;4.37;3.94;3.44;4.64;4.86;5.07;50.0;4.4
BRSAN;560.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;613.13;555.75;555.75;463.00;356.10;613.13;659.50;705.87;40.0;11.08
QUAGR;3.97;SAT;DÜŞÜŞ;VOLATİLİTE;%23;4.37;3.88;3.88;3.31;2.59;4.37;4.67;4.92;40.0;4.44
