Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;7.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;7.05;6.95;7.01;6.83;6.68;7.31;7.65;8.09;670.0;0.31
DOAS;112.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;112.56;112.05;112.05;111.11;109.77;112.99;114.16;116.04;660.0;1.53
ECILC;25.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;26.06;25.74;25.82;25.60;;25.99;26.11;26.23;660.0;0.66
CIMSA;16.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;16.72;16.06;15.90;14.07;11.74;17.18;18.46;20.05;640.0;0.63
EKGYO;7.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;7.93;7.87;7.86;7.69;7.47;7.98;8.10;8.24;640.0;0.95
BIMAS;129.12;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%33;129.21;129.02;129.07;127.92;126.99;130.92;133.06;135.78;635.0;0.81
TTRAK;239.95;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%25;240.13;239.58;239.15;236.54;233.21;240.99;242.83;245.10;635.0;0.48
KRDMD;22.32;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%31;22.43;22.22;21.70;20.96;19.90;22.44;23.35;24.83;605.0;1.21
AKSA;6.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;6.73;6.63;6.64;6.44;6.25;6.88;7.26;7.71;155.0;0.74
BRSAN;82.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;84.27;80.59;82.03;81.03;80.02;83.28;85.30;87.63;145.0;1.03
SAHOL;38.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%12;39.06;38.67;38.01;37.47;37.04;39.89;41.17;42.58;145.0;0.82
TOASO;143.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;143.67;143.18;140.92;138.80;137.10;144.33;148.27;153.28;145.0;1.11
YKBNK;8.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;8.91;8.71;8.77;8.71;8.66;8.87;8.98;9.11;145.0;1.36
ALARK;74.58;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;74.75;74.37;73.29;72.46;71.79;74.63;76.17;78.13;140.0;0.82
ASTOR;37.80;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%78;43.32;33.20;32.34;28.69;25.74;38.24;45.04;53.69;140.0;1.2
HALKB;11.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;11.55;11.49;11.46;11.39;11.32;11.54;11.67;11.82;135.0;1.0
