Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ALARK;120.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;120.42;120.08;113.17;102.84;94.50;129.87;149.11;173.59;670.0;0.81
TUPRS;96.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;96.91;95.88;89.73;82.81;77.22;100.91;113.80;130.20;670.0;1.14
DOAS;189.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;189.41;189.19;178.95;161.21;146.88;207.62;240.66;282.69;660.0;1.58
TSKB;6.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;6.51;6.49;6.08;5.70;5.32;6.54;7.30;8.17;655.0;1.0
RALYH;16.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;16.97;16.90;14.98;13.27;11.90;17.74;20.91;24.96;650.0;0.36
TSPOR;3.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;3.23;3.22;3.19;2.97;2.74;3.47;3.91;4.43;650.0;1.94
BTCIM;1.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;1.72;1.67;1.67;1.56;1.47;1.85;2.06;2.33;640.0;0.08
TUREX;2.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;2.94;2.58;2.83;2.81;2.79;2.85;2.89;2.93;640.0;0.4
BIMAS;225.35;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%59;227.32;222.75;221.64;207.76;193.87;238.82;266.59;298.59;635.0;0.76
VESTL;58.70;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;58.74;58.65;56.49;54.05;51.61;59.51;64.40;70.03;635.0;0.8
ANSGR;7.81;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%41;7.83;7.77;7.17;6.54;6.03;8.20;9.38;10.88;615.0;0.61
HALKB;13.48;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%49;13.51;13.45;13.14;12.54;;13.61;13.94;14.26;605.0;1.0
DOHOL;13.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;13.17;13.12;12.37;11.62;11.01;13.59;14.99;16.78;155.0;0.86
EGEEN;7011.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;7089.76;6958.30;6612.32;6185.97;5841.39;7301.49;8095.78;9106.17;155.0;1.48
MPARK;128.41;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;129.24;126.44;123.87;113.99;106.00;139.84;158.26;181.68;155.0;0.42
ULKER;44.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;45.49;44.18;42.91;40.63;38.79;46.60;50.84;56.25;155.0;0.86
FENER;2.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;2.82;2.76;2.52;2.35;2.21;3.11;3.52;3.97;145.0;0.73
GSRAY;1.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;1.84;1.79;1.68;1.57;1.48;1.85;2.06;2.31;145.0;0.85
TTKOM;21.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;22.05;21.45;21.58;21.18;;21.90;22.12;22.34;145.0;1.4
ISMEN;33.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;33.53;32.97;28.48;24.64;21.53;34.70;41.86;50.97;140.0;2.41
IZENR;5.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;6.34;5.24;5.70;5.55;5.43;6.22;6.58;6.97;140.0;0.56
KRDMD;24.89;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;25.01;24.80;24.69;23.16;21.92;27.16;30.01;33.64;140.0;1.31
MAVI;25.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;25.27;24.72;23.46;21.36;19.67;26.84;30.74;35.70;140.0;0.95
PETKM;19.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;19.31;19.20;19.07;18.11;17.33;20.62;22.41;24.69;140.0;1.2
TAVHL;126.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;126.49;125.73;119.64;111.06;104.13;133.50;149.48;169.81;140.0;1.81
DAPGM;9.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;9.67;9.01;7.96;7.09;6.39;10.98;13.04;15.31;135.0;0.86
GRSEL;29.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;33.53;23.37;27.03;24.90;23.17;30.48;34.45;39.50;135.0;0.7
KCAER;7.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;7.64;6.90;7.07;6.70;6.40;7.67;8.36;9.23;135.0;0.8
VAKBN;12.81;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;12.88;12.73;12.13;11.56;10.98;12.84;13.98;15.30;135.0;0.88
KUYAS;10.82;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;10.90;10.78;10.35;9.82;9.40;11.20;12.18;13.42;130.0;2.0
ODAS;12.03;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;12.07;11.99;11.51;10.50;9.69;13.15;15.03;17.43;130.0;1.0
TUKAS;2.97;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%59;2.97;2.96;2.95;2.67;2.39;3.30;3.86;4.51;130.0;0.33
EREGL;20.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;20.54;20.45;20.08;19.33;18.73;21.29;22.68;24.45;125.0;0.71
OTKAR;362.17;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%61;362.70;361.19;341.64;308.92;282.48;394.52;455.47;533.01;125.0;0.54
PASEU;17.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;18.61;17.11;15.95;14.21;12.81;18.75;21.98;26.09;125.0;3.41
SKBNK;3.15;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;3.17;3.12;3.10;2.86;2.66;3.48;3.92;4.49;125.0;0.62
TTRAK;661.89;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;662.24;661.15;594.63;526.44;471.32;704.86;831.90;993.51;125.0;0.48
YKBNK;15.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;15.30;15.19;14.78;13.84;13.09;16.28;18.02;20.23;125.0;1.28
KLRHO;22.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;23.36;21.02;21.66;20.17;18.96;24.08;26.87;30.41;120.0;1.17
MAGEN;7.96;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;8.11;7.76;7.38;6.89;6.40;7.99;8.98;10.11;120.0;0.78
AGHOL;19.93;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;19.97;19.90;19.44;17.52;15.96;22.56;26.15;30.72;115.0;1.03
BRSAN;429.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;429.70;429.30;369.17;313.29;268.13;459.50;563.61;696.04;115.0;1.0
CCOLA;32.03;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;32.07;31.99;31.21;29.30;27.76;34.29;37.85;42.37;115.0;1.08
ECILC;40.87;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;40.88;40.85;39.71;37.41;35.56;43.42;47.70;53.14;115.0;0.44
EKGYO;8.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;8.35;8.31;8.28;8.05;7.81;8.57;9.04;9.57;115.0;1.72
ENJSA;43.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;43.71;43.49;40.72;38.04;35.36;44.03;49.38;55.55;115.0;1.0
OYAKC;15.24;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;15.25;15.23;14.52;13.27;12.27;16.53;18.84;21.79;115.0;0.73
SOKM;48.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;48.14;48.02;46.15;42.57;39.67;51.94;58.62;67.11;115.0;1.94
BRYAT;1805.28;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;1806.06;1804.49;1766.17;1584.72;1438.06;2059.49;2397.55;2827.58;110.0;0.99
KTLEV;5.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%70;5.76;5.14;4.65;4.00;3.48;5.70;6.90;8.44;110.0;0.49
ZOREN;4.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;4.84;4.76;4.49;4.22;3.94;4.83;5.38;6.01;110.0;1.0
AEFES;10.27;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;10.28;10.25;10.05;9.28;8.67;11.28;12.70;14.50;105.0;0.75
AKBNK;26.87;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;26.94;26.80;25.73;23.94;22.15;27.94;31.52;35.64;105.0;1.12
ARCLK;149.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;149.34;149.29;146.90;138.04;130.89;161.21;177.71;198.69;105.0;0.8
ASELS;35.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;35.40;35.04;33.91;31.91;29.91;36.38;40.38;44.99;105.0;2.1
CIMSA;23.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;23.68;23.54;21.49;19.69;17.90;23.72;27.31;31.46;105.0;0.61
ENKAI;29.24;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;29.24;29.22;28.95;27.91;26.87;30.23;32.31;34.70;105.0;0.17
FROTO;75.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;75.70;75.56;75.15;69.89;65.63;83.66;93.47;105.95;105.0;1.95
