Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FENER;4.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;4.58;4.53;4.54;4.38;4.24;4.80;5.11;5.49;670.0;1.15
MAGEN;13.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;13.41;12.96;12.79;12.45;12.18;13.34;13.97;14.77;670.0;0.76
TUKAS;2.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;2.82;2.64;2.64;2.53;2.44;2.82;3.03;3.30;670.0;1.25
GESAN;47.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;48.43;45.89;47.13;46.64;46.25;47.92;48.83;49.98;660.0;1.0
RALYH;129.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%69;129.56;129.34;112.73;101.12;91.74;131.50;153.13;180.64;655.0;0.38
CANTE;1.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;1.64;1.63;1.63;1.62;;1.64;1.64;1.64;650.0;0.0
BSOKE;18.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;18.96;18.85;18.19;17.01;15.34;19.36;20.81;23.16;640.0;1.2
BTCIM;4.81;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;4.83;4.79;4.77;4.52;4.19;4.95;5.13;5.35;625.0;1.0
CIMSA;53.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;53.94;53.45;53.32;52.55;51.77;54.29;55.85;57.65;155.0;0.63
DAPGM;9.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;9.92;9.45;9.19;8.88;8.63;10.28;11.02;11.84;155.0;0.88
DOAS;202.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;202.83;201.83;201.64;196.50;;205.67;208.51;211.34;155.0;1.52
EKGYO;14.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;14.36;14.21;14.00;13.81;13.66;14.31;14.67;15.12;145.0;1.04
AKSEN;34.42;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;34.48;34.34;34.27;34.06;33.76;34.48;34.74;35.16;140.0;0.75
QUAGR;5.88;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;5.90;5.82;5.40;5.03;4.73;6.00;6.69;7.58;140.0;0.33
SISE;36.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;36.37;36.26;36.09;35.84;35.48;36.34;36.65;37.16;140.0;1.05
TTKOM;62.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;62.14;61.90;59.61;57.73;56.22;62.65;66.15;70.60;140.0;1.4
KCAER;13.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;14.02;13.91;13.86;13.25;12.75;14.86;16.00;17.46;135.0;0.77
GARAN;113.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;113.72;113.06;113.06;112.17;111.45;114.50;116.16;118.27;130.0;1.75
GENIL;138.81;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;139.90;136.99;138.39;135.91;;140.34;141.71;143.07;130.0;0.6
KCHOL;159.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;159.20;158.72;156.81;155.15;153.80;159.50;162.60;166.55;130.0;0.71
OTKAR;438.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;439.05;436.18;433.28;430.36;428.00;443.44;450.36;458.00;130.0;0.58
TOASO;217.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;217.56;217.06;211.85;206.80;201.75;218.10;228.20;239.84;130.0;1.08
YKBNK;26.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;26.77;26.61;26.34;26.01;25.75;26.86;27.46;28.23;130.0;1.29
ANSGR;23.73;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;23.74;23.69;23.47;23.29;23.15;23.75;24.08;24.49;125.0;0.43
ENERY;5.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;5.16;4.93;4.71;4.47;4.28;5.10;5.55;6.12;125.0;0.49
MPARK;356.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;356.87;355.62;350.70;344.02;338.63;361.50;373.94;389.77;125.0;0.42
ODAS;5.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;5.19;5.15;5.15;5.13;5.10;5.17;5.20;5.24;125.0;1.0
PATEK;17.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;18.08;17.18;17.30;17.05;16.81;17.60;18.09;18.65;125.0;2.75
EREGL;24.57;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;24.58;24.55;24.20;23.73;23.36;24.94;25.81;26.90;120.0;0.69
MAVI;33.77;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;33.81;33.71;33.66;33.25;32.72;33.95;34.24;34.60;120.0;0.79
PETKM;17.93;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;17.95;17.91;17.74;17.57;17.40;17.94;18.28;18.67;120.0;1.0
TCELL;92.97;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;93.02;92.92;92.92;92.52;91.96;93.32;93.81;94.60;120.0;1.0
FROTO;90.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;90.81;90.78;90.48;89.65;88.46;91.32;92.35;94.03;115.0;2.22
HALKB;21.56;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;21.60;21.52;21.50;21.12;20.64;21.76;22.02;22.35;115.0;1.0
TUPRS;129.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;129.19;129.09;128.66;127.82;126.63;129.50;130.54;132.22;115.0;0.86
