Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;22.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;22.37;22.29;20.98;19.70;18.67;23.05;25.43;28.46;670.0;0.55
AKSEN;48.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;48.20;48.06;45.35;43.36;41.74;48.58;52.30;57.03;670.0;0.75
MGROS;509.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;509.61;508.92;492.77;479.55;468.87;514.13;538.76;570.08;670.0;0.97
ENKAI;40.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;40.10;40.08;38.88;37.92;37.14;40.44;42.23;44.52;660.0;0.36
GARAN;99.33;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;99.38;99.30;95.72;88.78;83.17;106.95;119.88;136.33;660.0;1.92
OTKAR;622.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;622.05;621.92;600.07;577.22;558.75;637.00;679.57;733.72;660.0;0.62
CCOLA;71.53;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;71.56;71.49;67.86;65.13;62.91;72.29;77.38;83.87;635.0;0.79
MAGEN;9.69;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;9.84;9.48;9.43;8.76;8.09;10.26;11.60;13.14;615.0;0.73
TURSG;8.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;8.81;8.80;8.47;7.94;7.50;9.34;10.33;11.60;605.0;1.41
BIMAS;509.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;509.84;508.84;484.41;462.35;444.53;520.07;561.16;613.43;155.0;0.75
