Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENJSA;64.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;64.21;64.14;63.55;62.84;62.13;64.42;65.84;67.47;660.0;1.18
KRDMD;32.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;32.13;31.72;31.72;30.39;29.31;33.88;36.37;39.53;660.0;0.03
RALYH;41.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;41.83;41.62;38.31;33.88;30.29;45.48;53.74;64.25;650.0;0.37
BTCIM;5.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;5.07;5.05;4.98;4.85;4.66;5.11;5.28;5.54;640.0;0.38
MIATK;64.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;65.26;64.04;64.16;63.68;63.19;64.77;65.75;66.88;640.0;1.18
ODAS;8.75;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;8.76;8.74;8.74;8.64;;8.82;8.88;8.93;635.0;1.0
AKSEN;43.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;43.94;43.85;;;;44.26;44.55;44.75;155.0;0.8
CCOLA;77.67;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;77.77;77.57;75.34;71.18;67.81;82.08;89.84;99.71;155.0;0.97
ECILC;57.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;57.16;56.79;55.48;54.46;53.64;57.12;59.01;61.41;155.0;0.61
EKGYO;11.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;11.62;11.58;11.04;10.64;10.31;11.70;12.46;13.43;155.0;1.48
GUBRF;167.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%25;168.52;165.30;167.13;164.70;162.27;170.14;175.00;180.60;145.0;0.61
HALKB;19.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;19.42;19.40;18.77;17.86;17.13;20.24;21.93;24.09;145.0;1.0
KUYAS;13.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;13.76;13.38;13.41;13.21;13.05;13.73;14.09;14.56;145.0;2.17
TUKAS;2.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;2.81;2.80;2.73;2.68;2.64;2.81;2.90;3.02;145.0;1.54
VAKBN;23.68;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;23.70;23.66;23.53;23.38;23.16;23.68;23.87;24.18;145.0;1.0
AKSA;11.77;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;11.78;11.76;11.02;10.41;9.91;12.02;13.18;14.64;140.0;0.9
BIMAS;592.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;594.24;590.87;547.02;513.00;485.50;602.02;665.41;746.04;140.0;0.76
ENKAI;40.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;40.91;40.76;39.80;38.66;37.74;41.64;43.76;46.46;140.0;0.55
ISCTR;17.07;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;17.09;17.04;15.81;14.76;13.91;17.51;19.47;21.96;140.0;0.8
MPARK;400.26;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;401.22;397.99;362.07;323.12;291.64;425.03;497.60;589.90;140.0;0.43
TAVHL;283.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;284.03;283.59;252.02;225.59;204.23;294.75;344.00;406.64;140.0;1.75
PASEU;19.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;19.37;18.99;18.40;17.81;17.23;19.13;20.30;21.65;135.0;3.47
AEFES;28.53;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;28.54;28.53;26.46;24.13;22.25;30.22;34.55;40.07;130.0;1.34
AGHOL;43.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;43.56;43.53;41.60;39.99;38.38;43.60;46.83;50.55;130.0;1.02
