Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ALARK;64.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;64.45;64.25;63.74;62.86;62.14;65.16;66.81;68.90;660.0;0.86
SISE;39.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;39.10;39.01;39.00;;;39.37;39.67;39.88;660.0;0.98
TTRAK;299.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;300.32;297.97;289.69;279.77;271.75;305.72;324.20;347.71;660.0;0.48
FROTO;48.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;48.56;48.54;48.49;48.28;47.98;48.70;48.96;49.38;650.0;1.75
PETKM;13.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;14.00;13.98;13.92;13.86;13.79;14.00;14.13;14.28;650.0;1.0
SKBNK;1.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%16;1.87;1.86;1.86;1.85;;1.88;1.89;1.89;650.0;0.83
TAVHL;77.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;78.20;77.35;77.19;76.73;76.26;77.77;78.70;79.77;650.0;1.83
GRSEL;16.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;17.13;14.60;16.09;15.99;15.87;16.15;16.22;16.30;640.0;0.7
MAVI;12.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;12.78;12.69;12.69;12.61;12.50;12.75;12.81;12.89;630.0;0.92
QUAGR;7.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;7.65;7.60;7.52;7.36;7.13;7.68;7.89;8.21;630.0;0.37
TSPOR;2.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;2.06;2.03;2.04;2.02;;2.06;2.07;2.08;630.0;1.08
ASTOR;51.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;51.45;50.79;50.65;50.00;49.35;51.45;52.74;54.24;620.0;1.21
THYAO;140.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;140.72;140.13;140.46;137.06;134.32;145.95;152.27;160.31;620.0;0.71
TUREX;2.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;2.44;2.30;2.38;2.32;2.24;2.43;2.47;2.53;620.0;0.4
AKSEN;33.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;33.23;32.91;31.98;31.29;30.73;34.39;36.03;37.84;155.0;0.7
ASELS;23.64;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;23.91;23.51;23.44;;;23.81;24.10;24.31;145.0;2.17
BRYAT;860.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;861.74;858.48;855.31;847.93;840.54;864.45;879.23;896.25;145.0;1.0
CIMSA;14.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;14.97;14.44;14.32;13.89;13.46;14.85;15.71;16.69;145.0;0.64
DOAS;101.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%32;102.45;101.68;98.47;96.11;94.21;102.27;106.66;112.24;145.0;1.49
EGEEN;4595.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%20;4622.01;4577.62;4561.42;4527.03;4492.63;4603.98;4672.77;4752.06;145.0;1.48
EKGYO;6.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;6.95;6.90;6.84;6.68;6.52;7.04;7.36;7.73;145.0;1.21
ENJSA;28.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;28.63;28.08;27.96;27.72;27.52;28.79;29.36;29.99;145.0;1.06
PGSUS;93.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;94.33;93.50;93.41;92.58;;94.06;94.51;94.97;145.0;1.24
TOASO;185.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;185.63;185.50;183.68;181.35;179.46;187.46;191.81;197.35;145.0;1.22
TUKAS;1.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%22;1.53;1.52;1.51;1.50;1.49;1.53;1.55;1.58;145.0;1.15
TURSG;1.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;1.25;1.23;1.22;1.20;1.18;1.26;1.31;1.37;145.0;0.42
VESTL;44.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%22;45.07;44.73;44.84;44.57;44.19;45.11;45.44;45.98;145.0;0.79
KRDMD;17.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;17.41;17.38;17.30;17.03;16.68;17.49;17.68;17.91;135.0;1.04
MIATK;8.19;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.45;7.98;8.18;8.12;8.05;8.26;8.39;8.54;135.0;1.21
TKFEN;29.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%18;29.70;29.61;29.62;;;29.88;30.08;30.23;135.0;0.8
DAPGM;3.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;3.89;3.80;3.82;3.74;3.67;3.92;4.07;4.25;125.0;0.76
KLRHO;14.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;16.72;12.39;13.42;12.75;12.20;14.50;15.76;17.35;125.0;1.15
OYAKC;10.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;10.16;10.04;9.91;9.55;9.26;10.50;11.18;12.04;125.0;0.63
TRALT;22.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;22.89;22.38;22.20;21.79;21.46;22.86;23.62;24.59;125.0;0.69
TRENJ;27.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;27.53;27.35;27.32;27.01;26.70;27.70;28.32;29.03;125.0;1.0
ANSGR;4.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%24;4.28;4.21;4.25;4.21;4.18;4.31;4.38;4.46;120.0;0.71
ODAS;6.62;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;6.65;6.59;6.59;6.50;6.38;6.67;6.78;6.95;120.0;1.0
HALKB;12.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;12.71;12.63;12.60;12.29;11.97;12.99;13.62;14.35;115.0;1.0
KCAER;5.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%28;5.84;5.13;5.43;5.38;5.33;5.63;5.76;5.91;115.0;0.8
