Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;217.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%74;217.04;216.88;200.25;185.68;173.90;223.80;250.95;285.48;685.0;0.33
MIATK;39.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;39.66;39.08;39.19;38.73;38.27;39.77;40.70;41.77;670.0;1.64
BSOKE;16.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;16.50;16.47;16.48;16.30;16.06;16.65;16.86;17.20;660.0;2.0
TURSG;12.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;12.53;12.51;12.47;12.34;12.16;12.59;12.75;13.00;660.0;1.0
GRSEL;331.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;331.97;330.82;329.14;327.68;326.50;334.22;337.68;341.50;650.0;0.69
DOHOL;17.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;17.90;17.74;17.74;17.61;17.48;17.90;18.16;18.46;640.0;1.0
ANSGR;24.06;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%40;24.07;24.05;23.73;23.44;23.15;24.09;24.68;25.35;635.0;1.0
ASELS;211.10;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%44;211.12;211.09;208.94;205.68;203.05;214.20;220.27;227.98;635.0;2.0
CIMSA;46.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;46.55;46.41;46.19;45.27;44.10;46.83;47.47;48.27;635.0;0.56
ENKAI;78.25;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;78.29;78.17;77.15;75.58;74.00;79.10;82.25;85.88;625.0;0.5
GUBRF;327.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;327.34;326.44;325.93;321.56;316.00;329.00;332.07;335.86;605.0;0.61
HALKB;35.70;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%47;35.72;35.68;33.82;31.91;29.20;35.73;38.09;41.90;605.0;1.0
KLRHO;266.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%71;267.14;265.50;237.47;217.66;201.65;269.50;306.41;353.36;155.0;1.19
MAGEN;38.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;38.51;38.21;35.06;32.62;30.65;39.00;43.54;49.32;155.0;0.76
PGSUS;214.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;214.81;213.65;212.30;211.00;209.95;214.40;216.82;219.90;155.0;1.11
