Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;54.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;54.94;54.49;51.39;48.63;46.41;55.85;60.99;67.52;670.0;0.73
DOAS;180.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;180.53;180.48;180.35;179.58;178.49;181.12;182.07;183.60;660.0;1.5
EGEEN;8377.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8382.74;8373.93;8364.84;8301.33;8250.00;8467.50;8585.82;8736.33;660.0;1.47
TUREX;8.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;8.63;8.34;8.51;;;8.56;8.59;8.62;660.0;0.38
AKSA;12.22;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;12.65;11.80;11.80;11.27;10.84;12.65;13.63;14.89;615.0;1.02
TABGD;236.60;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;237.62;235.05;231.56;219.69;210.10;250.75;272.86;300.99;615.0;0.66
BRYAT;2381.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;2385.88;2375.80;2343.00;;;2390.51;2427.80;2454.00;155.0;0.94
TURSG;13.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;13.60;13.56;12.50;11.83;11.29;14.83;16.41;18.16;155.0;1.0
BRSAN;477.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;478.81;475.71;474.88;464.38;451.00;482.25;489.63;498.75;145.0;1.01
BSOKE;17.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;17.37;17.29;16.98;16.71;16.50;17.40;17.89;18.51;145.0;1.67
BTCIM;4.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;4.67;4.65;4.61;4.55;4.51;4.70;4.80;4.93;145.0;1.0
CIMSA;45.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%34;45.85;45.73;45.40;;;45.94;46.36;46.66;145.0;0.71
MAGEN;28.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;29.07;28.34;28.40;27.23;26.29;30.28;32.45;35.21;140.0;0.74
SKBNK;8.14;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;8.15;8.12;7.95;7.80;7.67;8.20;8.49;8.86;140.0;0.5
TUPRS;198.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;198.79;198.59;196.33;193.44;191.10;201.00;206.39;213.24;140.0;0.82
