Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;189.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%71;189.57;189.32;178.24;167.88;159.50;195.00;214.31;238.88;685.0;0.39
ANSGR;22.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;22.45;22.36;22.30;22.10;21.86;22.43;22.56;22.73;670.0;0.5
GRSEL;342.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;343.75;341.32;333.67;322.06;310.45;348.03;371.25;398.01;640.0;0.7
ECILC;92.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;92.31;91.50;87.28;80.71;71.36;93.84;101.97;115.10;635.0;0.62
KTLEV;12.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;12.84;12.72;12.32;11.51;10.36;13.13;14.13;15.74;620.0;0.5
TRMET;83.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;83.65;82.94;81.96;78.88;74.95;84.13;86.29;88.97;620.0;1.29
SOKM;43.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;43.97;42.60;42.03;41.05;40.26;43.62;45.45;47.77;155.0;1.74
TURSG;11.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;11.25;11.19;10.83;10.48;10.20;11.39;12.04;12.87;155.0;1.0
CCOLA;51.45;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;51.61;51.27;51.18;50.52;49.99;52.25;53.48;55.05;145.0;0.89
GSRAY;1.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;1.55;1.52;1.54;1.53;1.52;1.54;1.55;1.56;145.0;0.5
MAGEN;25.02;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;25.16;24.84;24.71;24.25;23.79;25.28;26.20;27.26;140.0;0.78
KLRHO;163.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;164.82;162.94;141.95;126.70;114.38;166.60;195.01;231.15;125.0;1.19
PASEU;145.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;146.90;144.91;144.08;136.96;131.20;155.60;168.87;185.76;125.0;3.06
EFOR;22.87;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%77;22.90;22.69;22.08;21.41;20.87;23.17;24.42;26.01;120.0;0.19
ENJSA;79.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;79.33;79.27;78.12;76.30;74.48;80.37;84.00;88.19;115.0;1.0
SKBNK;7.52;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;7.54;7.48;7.49;7.42;7.37;7.60;7.73;7.88;115.0;0.5
AKSA;12.27;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;12.55;11.72;11.72;11.21;10.79;12.55;13.51;14.73;110.0;0.51
AKSEN;48.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;48.16;48.11;47.11;45.17;43.61;50.25;53.86;58.46;105.0;0.67
ASELS;207.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;207.35;207.33;203.41;197.35;191.29;210.90;223.02;236.98;105.0;2.39
ENKAI;74.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;74.61;74.59;73.68;72.76;72.03;75.15;76.85;79.01;105.0;1.0
FROTO;91.68;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;93.70;91.45;91.45;88.67;84.17;93.70;95.95;99.15;105.0;8.75
QUAGR;9.14;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;9.35;9.08;9.08;8.66;8.17;9.35;9.56;9.77;105.0;3.5
TABGD;241.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;242.57;240.64;230.23;218.61;209.22;249.00;270.64;298.16;105.0;0.66
AKBNK;57.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;58.02;56.12;56.12;53.05;49.51;58.02;59.55;61.08;95.0;0.07
EKGYO;19.34;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;19.67;19.27;19.27;18.99;18.71;19.67;20.18;;95.0;4.71
GENIL;187.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;188.82;184.42;184.58;173.88;;192.97;198.87;204.76;95.0;0.6
TAVHL;243.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;247.00;240.71;240.71;236.30;231.89;247.00;255.00;;95.0;1.75
ISMEN;42.40;SAT;DÜŞÜŞ;VOLATİLİTE;%50;42.73;41.76;41.76;41.07;40.38;42.73;43.98;;90.0;0.52
ULKER;104.00;SAT;DÜŞÜŞ;DÜZELTME;%51;105.65;103.49;103.49;100.82;96.50;105.65;107.81;110.88;90.0;3.24
AEFES;14.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;14.65;14.35;14.35;13.97;13.37;14.65;14.95;15.38;85.0;0.0
ALARK;79.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;81.11;78.89;78.89;75.30;71.17;81.11;82.90;84.69;85.0;3.35
CWENE;21.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;21.87;21.65;20.97;19.21;16.97;22.20;23.44;24.96;85.0;0.76
DOHOL;16.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;16.93;16.53;16.53;16.25;15.95;16.93;17.04;17.14;85.0;0.9
GRTHO;581.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;582.70;574.17;548.24;503.38;458.51;603.76;693.50;796.93;85.0;0.25
KCAER;12.82;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;13.07;12.65;12.65;11.97;11.19;13.07;13.41;13.75;85.0;1.47
KCHOL;160.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;162.35;158.49;158.49;153.72;146.00;162.35;166.21;171.70;85.0;1.02
KRDMD;26.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;26.49;25.96;25.96;25.43;24.78;26.49;27.24;28.20;85.0;0.2
MAVI;38.86;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;38.97;38.11;38.11;36.72;35.12;38.97;39.66;40.35;85.0;0.15
MIATK;38.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;38.98;38.02;38.02;36.92;35.51;38.98;39.57;40.05;85.0;2.43
TSPOR;1.32;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%39;1.39;1.28;1.28;1.26;1.24;;;;85.0;1.65
YKBNK;30.24;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;31.05;30.22;30.22;29.63;29.04;31.05;32.12;;85.0;40.5
AGHOL;25.60;SAT;DÜŞÜŞ;DÜZELTME;%53;25.92;25.15;25.15;23.90;22.46;25.92;26.54;27.16;80.0;0.71
BRYAT;2022.00;SAT;DÜŞÜŞ;DÜZELTME;%51;2025.91;1898.00;1898.00;1750.58;1563.04;2025.91;2105.04;2169.00;80.0;0.03
DOAS;173.90;SAT;DÜŞÜŞ;DÜZELTME;%54;175.15;171.80;171.80;166.40;160.17;175.15;177.85;180.55;80.0;0.6
EGEEN;7827.50;SAT;DÜŞÜŞ;DÜZELTME;%50;7833.64;7725.23;7725.23;7550.00;7348.04;7833.64;7921.25;8008.87;80.0;0.06
TUPRS;181.70;SAT;DÜŞÜŞ;DÜZELTME;%58;183.20;180.55;180.55;178.46;177.00;183.20;;;80.0;1.3
CANTE;2.16;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;2.17;2.13;2.13;2.08;2.02;2.17;2.24;2.32;75.0;0.33
HALKB;26.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;26.49;26.05;26.05;25.75;25.45;26.49;27.04;;75.0;0.19
ISCTR;12.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;12.48;11.96;11.96;11.11;10.13;12.48;12.91;13.33;75.0;4.2
MGROS;445.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%32;448.04;441.66;441.66;437.18;432.70;448.04;456.17;;75.0;0.78
MPARK;325.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;332.86;320.00;320.00;305.18;286.32;332.86;340.82;347.25;75.0;1.34
OTKAR;432.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;436.90;410.00;410.00;378.99;339.55;436.90;453.55;467.00;75.0;0.22
SAHOL;77.45;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;78.42;74.10;74.10;69.12;62.79;78.42;81.09;83.25;75.0;0.29
ARCLK;105.80;SAT;DÜŞÜŞ;VOLATİLİTE;%56;110.36;103.30;103.30;95.17;84.82;110.36;114.72;118.25;70.0;1.82
BIMAS;533.25;SAT;DÜŞÜŞ;VOLATİLİTE;%50;535.31;531.48;531.48;528.79;526.10;535.31;540.19;;70.0;1.16
