Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SASA;4.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;4.18;4.16;4.16;4.10;4.06;4.25;4.35;4.48;670.0;1.0
VAKBN;25.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;25.58;25.44;24.90;24.39;23.97;25.74;26.70;27.93;670.0;0.75
EKGYO;11.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;11.81;11.79;11.64;11.42;11.24;12.00;12.41;12.93;660.0;0.88
GARAN;115.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;115.39;115.15;113.33;111.66;110.32;116.01;119.11;123.04;660.0;1.7
SAHOL;88.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;88.54;88.29;87.23;86.47;85.85;88.48;89.90;91.72;660.0;0.83
TCELL;86.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;86.86;86.83;85.95;84.75;;86.90;87.57;88.23;660.0;1.34
AGHOL;32.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;32.76;32.75;32.23;31.79;31.35;32.78;33.66;34.68;650.0;0.49
CANTE;1.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;1.56;1.54;1.55;1.53;1.51;1.56;1.58;1.61;650.0;1.0
GRSEL;168.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;169.00;167.59;160.65;154.86;150.18;170.02;180.81;194.55;650.0;0.69
SKBNK;4.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;4.25;4.23;4.19;4.16;4.13;4.25;4.32;4.40;650.0;42.29
BRYAT;1935.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;1936.28;1935.30;1929.01;1898.37;1854.75;1959.65;1997.56;2058.84;640.0;1.0
ENERY;4.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;4.50;4.47;4.14;3.90;3.71;4.52;4.96;5.53;640.0;0.53
TRALT;21.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;21.50;21.26;20.89;20.12;;21.49;21.91;22.33;640.0;0.71
DAPGM;5.72;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;5.77;5.66;5.61;5.53;5.46;5.74;5.89;6.09;635.0;0.83
KLRHO;29.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;29.52;29.33;29.19;28.77;28.35;29.70;30.54;31.50;630.0;1.11
AEFES;21.02;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;21.05;20.99;20.96;20.60;20.24;21.40;22.12;22.95;625.0;0.84
ENKAI;48.86;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;48.96;48.68;48.55;47.38;45.73;49.71;51.15;53.48;625.0;0.59
EFOR;6.63;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%66;6.64;6.60;5.69;5.07;4.56;6.70;7.87;9.34;605.0;0.36
GUBRF;229.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;230.13;228.47;226.34;219.38;213.75;237.60;250.57;267.08;155.0;0.61
KUYAS;18.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;18.49;18.36;18.13;17.63;17.22;18.95;19.89;21.09;155.0;2.25
AKBNK;59.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;59.43;59.15;57.44;56.19;55.17;59.47;61.81;64.79;145.0;1.19
DOHOL;14.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;14.01;14.00;13.78;13.63;13.50;14.02;14.31;14.67;145.0;1.56
ISCTR;13.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;13.42;13.38;13.22;13.04;12.89;13.51;13.85;14.28;145.0;0.83
MPARK;383.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;383.27;382.37;370.08;361.46;354.50;384.00;400.05;420.46;145.0;0.43
TOASO;193.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%18;193.81;193.37;190.55;188.38;186.63;194.05;198.08;203.22;145.0;1.08
YKBNK;29.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%34;29.26;29.16;28.51;27.97;27.54;29.38;30.38;31.65;145.0;1.5
GENIL;105.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;106.22;103.87;101.20;98.63;96.56;110.12;116.19;122.90;140.0;0.6
ISMEN;35.12;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;35.38;35.00;34.30;33.39;32.66;35.77;37.46;39.61;140.0;2.27
