Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;16.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;16.72;16.69;16.13;15.77;15.49;17.38;18.22;19.16;670.0;0.5
AGHOL;30.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;30.13;30.07;29.11;28.41;27.84;30.24;31.55;33.21;670.0;1.0
TAVHL;310.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;311.40;310.39;294.74;284.68;276.55;311.00;329.74;353.58;670.0;1.81
CCOLA;60.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;60.60;60.18;59.03;58.16;57.45;60.45;62.08;64.16;660.0;0.91
ASTOR;111.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;112.07;111.02;110.48;107.86;105.75;114.70;119.57;125.76;655.0;1.19
EKGYO;20.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;20.91;20.85;20.87;20.58;20.18;21.15;21.50;22.06;640.0;1.0
YEOTK;38.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;38.46;37.91;37.89;37.33;36.52;38.45;39.15;40.28;640.0;0.77
EUPWR;31.46;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%37;31.94;31.14;30.68;29.99;29.30;31.54;32.92;34.51;625.0;1.5
FROTO;99.30;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;99.49;99.20;97.53;96.06;94.88;99.90;102.63;106.11;155.0;1.9
KLRHO;233.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%69;234.55;231.69;217.99;201.90;188.90;244.00;273.97;312.10;155.0;1.18
ARCLK;109.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;109.72;109.67;109.53;109.08;108.50;109.85;110.17;110.56;145.0;0.67
ENJSA;88.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;88.80;88.31;87.11;85.45;84.10;89.80;92.90;96.85;145.0;1.04
KRDMD;27.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;27.23;27.18;27.12;26.81;26.50;27.51;28.14;28.86;145.0;1.5
KUYAS;57.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%22;57.34;57.02;55.93;54.53;53.40;58.20;60.81;64.13;145.0;0.78
MAGEN;36.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;36.77;36.70;34.22;31.94;30.10;37.90;42.14;47.54;145.0;0.75
MAVI;40.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;40.38;39.97;40.10;39.91;39.76;40.40;40.75;41.19;145.0;0.95
PASEU;150.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;150.37;149.88;145.00;137.70;131.80;156.80;170.40;187.70;145.0;3.08
IZENR;11.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;11.89;11.64;11.26;10.84;10.51;11.94;12.72;13.71;135.0;0.56
ASELS;212.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;212.38;212.11;208.94;205.68;203.05;214.20;220.27;227.98;130.0;2.0
BIMAS;568.44;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;569.67;566.81;564.72;560.88;557.78;570.92;578.06;587.15;130.0;0.76
KCHOL;178.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;178.12;178.07;175.46;173.82;172.50;181.15;185.02;189.30;130.0;0.67
MGROS;545.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;546.08;544.90;520.61;505.21;492.77;574.19;610.68;650.96;130.0;0.97
MPARK;363.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;364.36;361.46;356.13;351.56;347.88;372.00;382.81;394.75;130.0;0.42
SOKM;51.55;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;51.68;51.48;48.13;45.98;44.25;51.60;55.60;60.68;130.0;1.86
TCELL;103.46;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;103.51;103.41;101.92;100.60;99.53;104.05;106.50;109.63;130.0;1.11
CIMSA;48.96;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;48.97;48.95;48.27;47.47;46.83;49.56;51.05;52.93;120.0;1.0
RALYH;210.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%74;210.52;210.45;199.64;185.18;173.50;223.00;249.93;284.18;120.0;0.4
TTKOM;57.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;57.92;57.88;57.11;56.25;55.55;58.50;60.10;62.15;120.0;1.0
