Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;40.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;40.10;39.87;39.50;38.71;38.08;40.76;42.22;44.07;670.0;0.77
TUKAS;2.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;2.64;2.50;2.50;2.41;2.35;2.64;2.80;3.00;660.0;1.8
OBAMS;12.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;12.32;12.22;11.84;11.34;10.93;12.65;13.59;14.78;650.0;1.0
BTCIM;5.40;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%44;5.41;5.39;5.15;4.97;4.82;5.45;5.79;6.23;645.0;1.0
GUBRF;274.25;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%41;274.56;273.74;269.25;;;276.95;283.00;287.25;625.0;0.61
TUREX;43.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%73;43.99;43.52;37.45;33.36;30.05;44.06;51.68;61.38;170.0;0.38
BSOKE;20.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;20.68;20.58;19.21;18.06;17.14;21.06;23.20;25.91;145.0;1.5
DAPGM;7.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%69;8.03;7.92;7.92;7.76;7.56;8.03;8.14;8.28;140.0;0.83
QUAGR;5.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;5.34;5.25;5.07;4.76;4.51;5.57;6.15;6.88;140.0;0.29
KTLEV;7.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;7.45;7.00;6.87;6.59;6.37;7.31;7.82;8.46;125.0;0.52
RALYH;123.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%67;123.08;122.78;106.85;96.36;87.89;123.80;143.34;168.18;125.0;0.36
SASA;4.13;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;4.14;4.12;4.05;3.98;3.90;4.15;4.31;4.49;125.0;1.0
EREGL;23.22;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;23.31;23.07;22.99;22.85;22.74;23.48;23.82;24.19;120.0;0.59
PASEU;63.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;63.35;62.88;54.64;48.41;43.38;64.70;76.30;91.05;120.0;2.92
ASELS;129.63;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;129.67;129.62;127.31;118.76;111.86;141.12;157.04;177.29;115.0;2.38
BRYAT;2030.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;2031.47;2028.43;1954.55;1830.00;;2052.32;2121.00;2189.68;115.0;0.94
ENKAI;61.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;61.67;61.58;60.98;58.81;57.05;64.49;68.54;73.68;115.0;0.51
MPARK;334.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;334.35;333.16;332.45;330.50;328.55;334.86;338.75;343.24;115.0;0.42
TKFEN;138.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;138.26;138.23;126.68;115.08;103.48;141.03;164.23;190.96;115.0;0.7
GRSEL;307.63;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;310.75;303.17;292.42;281.63;272.90;309.87;329.99;355.57;110.0;0.7
ECILC;42.76;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;42.78;42.74;42.60;42.26;;42.86;43.05;43.24;105.0;0.97
GSRAY;1.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;1.59;1.57;1.57;1.55;1.51;1.59;1.62;1.67;105.0;0.07
SKBNK;5.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;5.21;5.19;5.12;4.88;4.69;5.50;5.94;6.50;105.0;0.76
SOKM;37.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%25;37.54;37.38;36.94;;;37.58;38.09;38.44;105.0;1.67
TOASO;198.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;198.12;197.89;196.95;194.22;190.34;199.68;203.05;208.50;105.0;1.09
TTKOM;53.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;53.38;53.32;52.54;51.33;49.78;53.39;54.24;55.30;105.0;1.0
ALARK;90.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;90.50;90.27;87.29;82.59;76.61;90.59;93.89;97.98;95.0;0.77
BIMAS;464.13;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;464.62;447.96;447.96;427.34;394.02;464.62;481.29;505.01;95.0;0.03
CANTE;1.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;1.63;1.60;1.59;1.53;1.45;1.63;1.67;1.73;95.0;2.0
EFOR;14.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;14.73;14.43;13.89;13.26;12.75;14.92;16.10;17.60;95.0;0.18
ENERY;4.28;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%38;4.30;4.25;4.25;4.10;3.94;4.43;4.73;5.08;95.0;0.44
GENIL;124.59;SAT;DÜŞÜŞ;COŞKULU RALLİ;%49;125.02;122.04;122.04;117.21;111.65;125.02;127.44;129.85;95.0;0.17
MIATK;34.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;35.65;33.94;33.94;31.97;29.45;35.65;36.71;37.57;95.0;0.9
HALKB;20.08;SAT;DÜŞÜŞ;VOLATİLİTE;%54;20.29;20.00;20.00;19.70;19.33;20.29;20.72;21.26;90.0;2.63
DOHOL;15.18;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;15.20;15.13;15.13;15.04;14.93;15.20;15.25;15.29;85.0;0.56
GESAN;40.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%31;41.66;40.10;40.10;38.30;36.02;41.66;42.62;43.40;85.0;4.57
