Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TSKB;9.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;9.01;8.97;8.74;8.44;8.19;9.23;9.80;10.52;670.0;0.33
BRYAT;2795.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;2795.73;2795.00;2753.62;2665.72;2594.67;2895.71;3059.48;3267.79;660.0;1.01
OTKAR;515.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;515.92;515.68;497.31;481.58;468.86;522.74;552.05;589.33;660.0;0.54
ENKAI;36.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;36.41;36.37;35.76;34.85;34.10;37.25;38.96;41.13;650.0;0.38
FROTO;83.91;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;83.94;83.90;81.06;78.75;76.89;84.79;89.08;94.55;650.0;3.06
OYAKC;15.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;15.94;15.93;15.72;15.43;15.19;16.20;16.74;17.44;650.0;0.13
MIATK;53.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;54.04;53.32;51.92;49.39;46.86;55.04;60.10;65.93;640.0;1.18
YEOTK;66.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;67.12;66.14;66.28;64.12;61.95;68.96;73.28;78.27;640.0;0.71
ANSGR;15.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;15.70;15.50;15.05;14.17;;15.75;16.24;16.73;630.0;0.58
CANTE;2.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;2.64;2.57;2.55;2.50;2.46;2.64;2.73;2.85;630.0;158.09
TRALT;22.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;22.16;22.11;21.94;21.64;21.39;22.44;23.01;23.74;630.0;0.67
