Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EREGL;26.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;26.11;25.91;25.49;24.67;24.01;26.82;28.35;30.30;670.0;0.68
TSKB;12.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;12.35;12.32;11.34;10.72;10.23;13.49;14.95;16.57;670.0;0.5
AKSA;10.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;10.04;9.61;9.61;9.26;8.98;10.17;10.82;11.65;650.0;0.0
TUREX;6.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;6.61;6.50;6.57;6.52;6.46;6.64;6.75;6.87;650.0;0.38
ANSGR;25.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;25.18;25.03;24.57;23.13;21.69;26.34;29.22;32.53;640.0;0.63
TABGD;190.64;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%49;191.46;189.41;177.80;168.34;160.69;193.09;210.71;233.12;595.0;0.66
BIMAS;555.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;557.68;553.54;518.45;489.88;466.80;564.61;617.83;685.51;155.0;0.76
FENER;5.24;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;5.28;5.20;4.79;4.43;4.14;5.38;6.05;6.91;155.0;1.11
MAVI;57.64;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;58.17;57.09;50.56;45.42;41.28;58.85;68.41;80.57;155.0;0.95
OTKAR;643.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;643.48;642.12;606.18;582.16;562.75;645.00;689.74;746.66;155.0;0.55
RALYH;41.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;41.16;40.77;35.34;31.47;28.35;41.58;48.79;57.95;155.0;0.37
TKFEN;55.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;55.36;55.06;55.00;54.44;53.89;55.68;56.78;58.05;155.0;0.67
GARAN;107.81;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;107.87;107.78;97.64;90.33;84.42;109.45;123.07;140.39;145.0;1.68
TSPOR;3.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;3.61;3.55;3.55;3.48;3.43;3.65;3.76;3.91;145.0;0.79
AGHOL;35.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;35.52;35.48;35.10;34.72;34.42;35.70;36.39;37.27;140.0;0.75
DOHOL;16.57;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;16.59;16.55;16.14;15.82;15.56;16.65;17.24;18.00;140.0;0.91
MPARK;375.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;376.63;373.68;328.37;295.86;269.59;380.92;441.49;518.53;140.0;0.43
TOASO;296.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;297.24;296.59;279.42;263.12;249.94;305.77;336.13;374.76;140.0;1.08
ULKER;155.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;156.17;155.48;144.83;136.01;128.87;159.09;175.53;196.44;140.0;0.86
GENIL;66.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;67.57;64.58;65.92;64.37;63.12;68.43;71.32;74.99;135.0;0.6
KCAER;19.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;19.68;19.30;19.25;19.09;18.96;19.81;20.20;20.62;135.0;0.77
