Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENKAI;39.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;39.68;39.45;38.88;37.92;37.14;40.44;42.23;44.52;670.0;0.54
FENER;4.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;4.04;3.99;3.81;3.64;3.50;4.10;4.42;4.84;660.0;1.24
TKFEN;52.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;52.42;52.38;52.22;50.67;49.12;54.13;57.23;60.80;660.0;0.76
BIMAS;464.86;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;465.54;463.96;455.37;438.86;425.52;482.05;512.81;551.93;655.0;0.75
SKBNK;4.06;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;4.06;4.05;4.03;3.91;3.74;4.15;4.30;4.54;655.0;0.89
TSKB;11.05;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;11.06;11.03;10.74;10.24;9.83;11.55;12.49;13.68;655.0;0.5
AGHOL;32.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;32.79;32.77;32.76;31.32;29.89;34.54;37.41;40.73;650.0;0.78
BSOKE;6.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;6.75;6.74;6.74;6.63;6.53;6.87;7.08;7.32;650.0;0.23
SAHOL;94.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;94.25;94.17;93.04;88.89;84.75;98.17;106.46;116.02;650.0;0.87
ARCLK;181.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;181.07;180.92;177.05;172.55;166.15;181.55;187.11;196.10;635.0;0.87
ULKER;126.33;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;126.35;126.30;122.16;117.68;113.19;127.72;136.69;147.04;635.0;0.73
YKBNK;32.32;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;32.35;32.30;30.89;28.86;25.98;32.91;35.41;39.46;635.0;1.5
DAPGM;5.32;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;5.32;5.31;5.28;5.24;5.18;5.32;5.35;5.39;625.0;0.69
PGSUS;201.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;202.05;201.60;194.65;187.48;177.28;201.81;210.67;225.00;625.0;1.25
TABGD;175.89;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;176.35;175.20;169.51;161.64;155.27;182.24;196.91;215.58;605.0;0.67
GARAN;103.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;104.46;103.68;95.36;88.48;82.93;106.46;119.27;135.55;155.0;1.82
ISCTR;15.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;15.90;15.84;14.89;14.02;13.31;16.31;17.94;20.01;155.0;0.7
TAVHL;240.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;241.07;240.50;216.38;196.76;180.90;248.10;284.66;331.16;155.0;1.85
TCELL;92.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;93.17;92.57;87.54;82.46;78.36;95.75;105.20;117.24;155.0;1.1
AKBNK;64.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;64.98;64.92;61.74;57.13;53.40;69.21;77.81;88.74;145.0;0.93
KCHOL;227.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;227.60;227.55;218.91;206.62;194.34;234.11;258.68;287.00;145.0;0.72
VAKBN;22.14;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;22.15;22.13;21.48;20.03;18.85;23.84;26.55;30.01;145.0;1.0
ALTNY;20.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%90;22.56;19.71;17.76;15.95;14.48;24.06;28.35;33.08;140.0;1.93
TOASO;288.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;288.36;287.75;278.17;262.11;249.13;304.13;334.06;372.12;140.0;1.1
TTKOM;46.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;46.27;46.01;43.67;41.39;39.54;47.36;51.61;57.03;135.0;1.36
ANSGR;27.47;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%61;27.49;27.42;25.06;23.53;22.29;27.54;30.40;34.03;130.0;0.43
TTRAK;905.21;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%57;905.33;904.96;890.18;833.75;788.14;981.40;1086.53;1220.27;130.0;0.48
ALARK;116.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;116.94;116.71;116.76;115.77;;117.55;118.10;118.65;125.0;0.83
MGROS;462.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;462.94;461.70;456.91;449.05;437.86;464.76;474.49;490.21;125.0;0.96
AEFES;19.73;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;19.74;19.73;19.28;18.33;17.55;20.82;22.60;24.87;120.0;1.83
CCOLA;67.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;67.83;67.74;66.71;64.19;62.16;70.77;75.46;81.42;120.0;0.79
DOHOL;13.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;13.93;13.87;13.84;13.30;12.61;14.22;14.60;15.07;120.0;0.85
SISE;48.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;48.76;48.67;48.58;46.95;;49.86;50.76;51.66;120.0;1.12
AKSA;9.41;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;9.42;9.41;9.26;8.98;8.70;9.61;10.17;10.82;115.0;5.05
KRDMD;29.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;29.09;28.39;28.39;27.69;26.99;29.25;30.64;32.24;115.0;0.01
OTKAR;609.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;609.66;609.21;600.07;577.22;558.75;637.00;679.57;733.72;115.0;0.55
AKSEN;45.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;45.33;45.29;44.83;42.93;41.40;47.90;51.43;55.93;105.0;0.92
DOAS;255.84;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;255.86;255.82;255.82;252.95;249.29;257.84;259.86;262.35;105.0;1.56
EREGL;23.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;23.75;23.74;23.45;23.02;22.59;23.98;24.84;25.83;105.0;0.8
GRSEL;133.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;134.07;131.97;126.94;117.22;109.37;142.64;160.75;183.77;105.0;0.71
HALKB;17.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;17.66;17.62;17.13;16.39;15.34;17.86;18.77;20.24;105.0;1.0
MAVI;46.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;46.06;46.03;42.82;39.16;36.21;48.72;55.52;64.18;105.0;1.45
MPARK;294.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;294.76;293.34;272.81;250.94;229.06;299.87;343.62;394.04;105.0;0.42
OYAKC;14.84;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;14.85;14.82;14.56;;;14.95;15.26;15.48;105.0;0.67
PETKM;20.38;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;20.40;20.36;20.18;;;20.58;20.89;21.11;105.0;1.0
RALYH;36.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;36.63;36.56;34.21;30.56;27.61;40.11;46.91;55.56;105.0;0.45
TUREX;6.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;6.87;6.83;6.31;5.67;5.15;7.35;8.55;10.07;105.0;0.33
ASELS;58.48;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;58.57;58.06;58.06;57.23;56.28;58.57;58.98;59.39;95.0;0.21
ISMEN;34.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;34.32;34.20;34.22;33.15;32.09;35.54;37.67;40.12;95.0;2.35
SASA;5.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;5.51;5.48;5.45;5.18;4.82;5.65;5.84;6.09;95.0;0.71
TRMET;49.62;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;49.64;49.60;49.24;;;50.11;50.79;51.27;95.0;1.0
TSPOR;3.28;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;3.40;3.28;3.21;3.07;2.92;3.40;3.69;4.04;95.0;138.21
ENJSA;57.64;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;58.26;57.59;57.59;56.83;55.85;58.26;58.67;59.00;85.0;12.29
GENIL;59.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;59.56;59.07;57.81;;;59.41;60.68;61.56;85.0;0.6
MAGEN;9.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;9.75;9.72;9.04;8.44;7.85;9.77;10.96;12.33;85.0;0.87
SOKM;55.99;SAT;DÜŞÜŞ;COŞKULU RALLİ;%57;56.20;55.76;55.76;55.03;54.20;56.20;56.56;56.92;85.0;0.92
TURSG;8.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;8.50;8.49;7.98;7.54;7.18;8.70;9.52;10.57;85.0;0.59
BRSAN;493.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;543.47;491.25;491.25;431.07;354.52;543.47;575.77;601.88;75.0;19.89
BTCIM;4.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;4.42;4.38;4.36;4.32;4.29;4.42;;;75.0;9.33
ENERY;2.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;2.86;2.81;2.80;2.71;2.62;2.91;3.08;3.29;75.0;0.32
KCAER;18.19;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;18.27;18.00;18.00;17.68;17.16;18.27;18.53;18.90;75.0;0.42
THYAO;295.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;296.14;292.33;292.33;287.95;282.37;296.14;298.49;300.39;75.0;0.11
CANTE;2.23;SAT;DÜŞÜŞ;VOLATİLİTE;%58;2.27;2.22;2.22;2.15;2.07;2.27;2.31;2.34;70.0;2.93
ECILC;49.84;SAT;DÜŞÜŞ;VOLATİLİTE;%55;49.96;49.78;49.78;49.57;49.22;49.96;50.13;50.37;70.0;2.11
EKGYO;8.62;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;8.65;8.38;8.38;8.08;7.70;8.65;8.81;8.94;70.0;0.14
FROTO;99.47;SAT;DÜŞÜŞ;VOLATİLİTE;%55;99.65;99.16;99.16;98.54;97.56;99.65;100.14;100.85;70.0;0.59
KONTR;32.38;SAT;DÜŞÜŞ;VOLATİLİTE;%44;33.11;31.50;31.50;29.65;27.28;33.11;34.11;34.92;70.0;0.83
ODAS;8.70;SAT;DÜŞÜŞ;DÜZELTME;%50;8.83;8.64;8.64;8.42;8.13;8.83;8.95;9.05;70.0;2.17
ZOREN;5.62;SAT;DÜŞÜŞ;VOLATİLİTE;%52;5.68;5.52;5.52;5.34;5.10;5.68;5.78;5.86;70.0;0.6
PASEU;14.41;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;14.62;14.37;14.37;13.95;13.47;14.62;14.83;15.04;65.0;4.88
BRYAT;2364.03;SAT;DÜŞÜŞ;VOLATİLİTE;%48;2670.89;2363.06;2363.06;2008.27;1556.97;2670.89;2861.33;3015.24;60.0;316.35
EGEEN;12796.46;SAT;DÜŞÜŞ;VOLATİLİTE;%46;13264.24;12699.52;12699.52;12048.66;11220.72;13264.24;13613.60;13895.96;60.0;4.83
GUBRF;152.30;SAT;DÜŞÜŞ;VOLATİLİTE;%27;153.04;152.03;152.03;150.40;148.52;153.04;153.85;154.66;60.0;2.74
HEKTS;5.25;SAT;DÜŞÜŞ;VOLATİLİTE;%27;5.34;5.24;5.24;5.12;4.98;5.34;5.40;5.46;60.0;10.88
QUAGR;3.39;SAT;DÜŞÜŞ;DÜZELTME;%48;3.57;3.18;3.18;2.92;2.63;3.57;3.68;3.77;60.0;0.86
TUKAS;2.38;SAT;DÜŞÜŞ;VOLATİLİTE;%46;2.44;2.30;2.30;2.20;2.09;2.44;2.49;2.52;60.0;0.86
VESTL;83.70;SAT;DÜŞÜŞ;DÜZELTME;%44;85.51;81.62;81.62;78.97;76.05;85.51;86.62;87.53;60.0;0.87
GESAN;60.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;62.16;58.70;58.70;54.72;49.65;62.16;64.30;66.03;55.0;1.47
GRTHO;59.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;62.78;58.93;58.93;54.50;48.87;62.78;65.15;67.07;55.0;3.8
IZENR;5.53;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;5.87;5.15;5.15;4.66;4.11;5.87;6.08;6.24;55.0;0.87
ASTOR;96.14;SAT;DÜŞÜŞ;VOLATİLİTE;%52;96.30;95.64;95.64;94.59;93.37;96.30;96.83;97.35;50.0;0.31
CWENE;26.99;SAT;DÜŞÜŞ;DÜZELTME;%42;27.24;25.78;25.78;24.10;21.97;27.24;28.14;28.87;50.0;0.2
KLRHO;32.76;SAT;DÜŞÜŞ;VOLATİLİTE;%51;35.86;32.00;32.00;27.55;21.89;35.86;38.25;40.18;50.0;4.08
MIATK;49.84;SAT;DÜŞÜŞ;DÜZELTME;%52;53.66;48.52;48.52;42.60;35.06;53.66;56.84;59.41;50.0;2.89
TUPRS;149.34;SAT;DÜŞÜŞ;VOLATİLİTE;%45;151.49;146.85;146.85;143.69;140.21;151.49;152.82;153.90;50.0;0.87
EUPWR;39.67;SAT;DÜŞÜŞ;VOLATİLİTE;%48;43.63;38.70;38.70;33.02;25.78;43.63;46.68;49.15;40.0;4.1
KTLEV;4.64;SAT;DÜŞÜŞ;DÜZELTME;%52;6.28;4.32;4.32;2.08;;6.28;7.48;8.46;40.0;5.09
KUYAS;12.15;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;12.18;12.07;12.07;11.90;11.70;12.18;12.26;12.35;40.0;0.37
REEDR;36.70;SAT;DÜŞÜŞ;VOLATİLİTE;%55;41.47;36.60;36.60;30.98;23.84;41.47;44.49;46.93;40.0;47.7
CIMSA;30.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;30.85;30.56;30.56;30.23;29.80;30.85;31.03;31.17;30.0;6.57
GSRAY;1.95;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;1.97;1.95;1.95;1.93;1.89;1.97;1.99;2.02;30.0;3.14
OBAMS;5.87;SAT;DÜŞÜŞ;DÜZELTME;%47;6.17;5.59;5.59;4.91;4.06;6.17;6.53;6.82;30.0;1.1
TRENJ;38.58;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;38.66;38.22;38.22;37.71;37.06;38.66;38.94;39.16;30.0;0.22
PATEK;16.24;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%61;18.52;15.41;15.41;11.83;7.27;18.52;20.44;22.00;20.0;2.76
TRALT;20.88;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;21.20;20.74;20.74;20.21;19.53;21.20;21.49;21.72;20.0;2.29
YEOTK;49.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%39;50.53;47.59;47.59;44.21;39.91;50.53;52.35;53.81;20.0;0.6
