Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;14.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;14.67;14.61;13.93;13.30;12.79;14.95;16.12;17.62;670.0;0.6
SAHOL;72.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;72.31;72.19;71.12;68.63;66.61;75.15;79.80;85.71;660.0;0.78
AKSEN;35.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;35.96;35.95;35.43;34.57;33.88;36.81;38.41;40.44;650.0;0.44
TUKAS;2.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;2.77;2.75;2.71;2.64;2.57;2.81;2.95;3.13;650.0;1.46
ENERY;2.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;2.50;2.42;2.44;2.37;2.32;2.54;2.66;2.80;640.0;0.45
ASTOR;120.67;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;121.38;120.07;118.39;114.09;110.62;125.34;133.34;143.53;635.0;1.2
BIMAS;356.64;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;357.03;356.11;347.26;338.24;329.21;358.43;376.49;397.30;635.0;0.75
CANTE;2.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.48;2.44;2.44;2.42;2.39;2.49;2.55;2.61;630.0;0.02
ODAS;9.36;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%47;9.39;9.33;9.35;9.29;9.22;9.43;9.56;9.71;625.0;1.0
KTLEV;7.97;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;8.00;7.91;7.84;7.00;6.32;9.19;10.75;12.74;620.0;0.48
ECILC;46.48;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;46.49;46.46;45.28;44.37;43.64;46.74;48.43;50.58;615.0;0.7
BRYAT;2704.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;2709.77;2699.38;2680.61;2606.66;2546.89;2800.14;2937.91;3113.17;155.0;1.0
EGEEN;12578.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;12634.81;12540.74;12088.45;11785.19;11540.09;13143.63;13862.31;14655.77;155.0;1.48
ENKAI;36.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;36.09;35.88;35.30;34.47;33.80;36.64;38.18;40.15;155.0;0.59
KCHOL;156.86;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;156.99;156.68;153.10;148.90;145.50;159.90;167.73;177.70;155.0;0.68
TKFEN;43.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;44.06;43.50;43.02;42.04;41.26;44.59;46.40;48.71;155.0;0.68
VESTL;67.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;67.66;66.64;63.77;60.94;58.66;68.35;73.62;80.33;155.0;0.82
ARCLK;146.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;146.89;146.69;145.33;141.88;139.10;150.90;157.32;165.48;145.0;0.82
BRSAN;633.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;633.78;633.23;627.27;617.70;605.50;634.00;640.73;649.05;145.0;1.04
CIMSA;33.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;33.84;33.64;33.13;32.22;31.49;34.59;36.27;38.42;145.0;0.58
DOAS;210.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;210.58;209.97;207.49;203.70;200.64;213.61;220.67;229.65;145.0;1.49
MAVI;33.97;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;34.02;33.90;32.07;30.47;29.18;34.65;37.63;41.41;145.0;0.84
YKBNK;21.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;21.36;21.35;21.29;20.81;20.32;21.88;22.85;23.96;145.0;2.52
KRDMD;28.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;28.14;28.07;27.27;26.61;26.08;28.34;29.57;31.13;140.0;1.33
SOKM;62.64;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;62.85;62.51;60.04;58.43;57.14;65.63;69.43;73.63;140.0;1.71
TTRAK;698.49;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;699.10;697.20;682.47;665.73;652.21;709.53;740.71;780.38;140.0;0.47
