Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
DOAS;197.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;197.59;197.24;195.98;193.37;191.26;200.20;205.07;211.26;685.0;1.49
MPARK;408.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;408.73;406.29;390.70;378.15;368.00;411.00;434.39;464.15;670.0;0.43
AKSA;9.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;9.45;9.40;9.19;8.98;8.82;9.51;9.89;10.37;660.0;0.93
ENKAI;50.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;50.13;50.03;49.71;48.55;47.38;51.15;53.48;56.16;660.0;0.55
ODAS;6.17;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;6.21;6.13;6.06;5.90;;6.19;6.28;6.37;635.0;1.0
EUPWR;35.70;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;35.85;35.60;34.66;33.54;32.42;36.04;38.28;40.86;615.0;1.5
TABGD;142.20;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;143.04;140.94;141.27;139.41;136.76;143.14;145.44;149.16;615.0;0.66
ENJSA;59.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;60.01;59.48;58.64;57.64;56.83;60.26;62.13;64.51;155.0;1.05
EREGL;25.80;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;25.83;25.75;25.48;25.14;24.86;26.03;26.67;27.48;145.0;0.73
OTKAR;472.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;472.38;471.30;467.05;455.37;440.50;475.25;483.45;493.60;145.0;0.54
BRYAT;2180.91;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;2184.37;2177.45;2138.20;2073.41;2021.05;2242.92;2363.62;2517.15;140.0;1.0
BSOKE;15.47;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%65;15.54;15.40;15.31;14.89;14.56;15.98;16.75;17.74;140.0;1.07
ECILC;46.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;46.22;46.05;44.92;43.93;43.13;46.52;48.37;50.72;140.0;0.6
EKGYO;12.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;12.09;12.02;11.90;11.63;11.41;12.35;12.85;13.50;140.0;1.07
GUBRF;252.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;253.50;250.86;241.93;231.99;223.95;258.00;276.52;300.09;140.0;0.61
OYAKC;17.97;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;18.01;17.91;17.15;16.64;16.23;18.92;20.12;21.46;140.0;0.68
TKFEN;82.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;82.62;82.11;77.48;73.51;70.29;83.90;91.31;100.73;140.0;0.69
AKSEN;35.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;35.92;35.83;35.87;35.55;35.29;36.38;36.97;37.73;135.0;0.8
CIMSA;40.18;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;40.18;40.17;39.04;37.93;37.04;40.83;42.89;45.52;135.0;0.14
SOKM;41.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;41.65;41.45;41.46;41.32;41.18;41.64;41.92;42.25;135.0;1.86
ANSGR;22.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;22.05;21.90;21.62;21.12;20.61;22.25;23.25;24.42;130.0;0.55
CCOLA;53.07;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;53.12;53.03;52.91;52.11;51.30;53.91;55.52;57.38;130.0;1.01
MAVI;40.47;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;40.58;40.36;40.33;39.94;39.63;40.95;41.67;42.59;130.0;0.98
QUAGR;2.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%28;2.80;2.76;2.78;2.77;2.75;2.80;2.84;2.88;130.0;0.33
ISMEN;36.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;36.47;36.27;35.01;33.97;33.13;36.70;38.65;41.12;125.0;2.25
KTLEV;5.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;5.26;5.05;5.07;4.90;4.77;5.33;5.64;6.02;125.0;0.5
RALYH;54.49;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%61;54.54;54.33;53.43;52.38;51.34;54.72;56.80;59.21;125.0;0.34
BIMAS;477.45;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;477.67;477.17;474.68;471.61;469.12;479.66;485.39;492.68;120.0;0.77
DAPGM;5.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;5.79;5.72;5.75;5.64;5.55;5.92;6.12;6.38;120.0;0.75
DOHOL;13.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;13.99;13.97;13.82;13.66;13.50;14.02;14.34;14.71;120.0;0.41
KCAER;14.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;14.22;14.09;13.90;13.58;13.13;14.21;14.60;15.23;120.0;0.83
SISE;40.43;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%39;40.44;40.43;40.23;39.83;39.50;40.88;41.64;42.59;120.0;1.83
TRALT;22.92;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;23.06;22.72;22.86;22.33;21.91;23.70;24.67;25.91;120.0;0.7
AKBNK;59.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;59.72;59.62;58.60;57.12;55.93;60.99;63.74;67.25;115.0;1.04
ASELS;70.11;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;70.19;70.07;68.28;66.16;64.45;71.71;75.66;80.69;115.0;1.95
GENIL;106.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;106.91;106.71;104.09;100.98;98.46;109.13;114.94;122.32;115.0;0.57
HEKTS;4.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%27;4.07;4.05;4.04;4.00;3.95;4.09;4.18;4.28;115.0;1.0
PATEK;21.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;22.17;21.34;21.17;19.99;18.31;22.35;23.81;26.17;115.0;2.72
