Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;16.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;16.18;16.15;15.83;15.31;14.90;16.66;17.62;18.84;670.0;1.4
CCOLA;60.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;60.62;60.20;58.81;56.88;55.31;61.94;65.54;70.12;670.0;0.92
ODAS;6.83;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;6.86;6.80;6.63;6.49;6.38;6.86;7.12;7.45;670.0;1.0
TUKAS;2.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;2.51;2.44;2.38;2.35;2.32;2.51;2.59;2.68;670.0;90.74
AEFES;23.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;23.19;23.10;22.40;21.77;21.25;23.43;24.62;26.13;660.0;0.65
AKBNK;64.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;64.94;64.87;61.70;59.63;57.96;65.05;68.91;73.81;650.0;1.18
BTCIM;4.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;4.84;4.82;4.81;4.77;4.71;4.84;4.89;4.97;650.0;6.75
MIATK;46.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;47.00;46.85;46.54;45.38;44.45;48.40;50.55;53.28;650.0;1.14
RALYH;54.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;54.90;54.76;54.72;53.43;52.38;56.80;59.21;62.27;650.0;0.33
VAKBN;23.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;23.65;23.58;23.03;22.20;;23.68;24.14;24.60;650.0;0.75
DOAS;194.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;194.76;194.43;191.84;187.65;182.31;194.78;197.72;201.36;640.0;1.52
GESAN;48.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;48.10;47.99;47.92;47.66;47.40;48.24;48.76;49.36;640.0;1.2
HALKB;16.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;16.66;16.52;16.39;16.22;16.05;16.61;16.95;17.35;640.0;0.75
ASELS;71.16;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;71.20;71.14;68.28;66.16;64.45;71.71;75.66;80.69;635.0;2.1
SKBNK;4.81;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%38;4.82;4.81;4.69;4.56;4.45;4.90;5.15;5.46;635.0;1.0
TKFEN;80.52;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;80.63;80.35;77.48;73.51;70.29;83.90;91.31;100.73;635.0;0.65
ENERY;4.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;4.45;4.44;4.14;3.90;3.71;4.52;4.96;5.53;630.0;0.07
EUPWR;36.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;36.95;36.77;36.04;34.66;33.54;38.28;40.86;44.14;630.0;1.57
GRSEL;176.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%67;177.78;174.92;170.48;162.81;156.61;182.88;197.18;215.36;630.0;0.7
KLRHO;31.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;31.86;31.75;30.67;29.97;29.40;33.11;34.77;36.60;630.0;1.2
TTKOM;47.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;47.66;47.62;47.57;47.33;47.13;47.96;48.41;48.99;630.0;1.0
CWENE;23.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;23.63;22.88;23.09;22.43;21.76;23.91;25.24;26.77;620.0;0.73
ASTOR;99.74;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;99.86;99.64;94.69;91.02;88.05;100.63;107.47;116.17;615.0;1.2
CIMSA;44.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;44.59;44.47;41.88;40.23;38.89;47.62;51.53;55.84;155.0;0.61
