Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENERY;10.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%71;10.24;10.16;10.12;10.04;9.95;10.22;10.39;10.58;675.0;0.6
AGHOL;27.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;27.35;26.99;26.99;26.69;26.40;27.35;27.94;28.62;660.0;0.33
GESAN;45.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;45.50;45.10;45.12;44.02;;45.98;46.59;47.20;650.0;1.0
MGROS;530.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;530.20;529.80;509.53;496.25;485.52;531.00;555.74;587.22;650.0;1.0
YEOTK;37.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;37.56;37.42;37.40;36.95;36.31;37.85;38.40;39.30;650.0;0.75
ENKAI;75.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;75.91;75.89;74.89;73.75;72.61;76.31;78.60;81.24;640.0;1.0
YKBNK;33.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;33.71;33.69;33.32;32.92;32.52;33.81;34.60;35.51;640.0;1.0
VAKBN;26.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;26.08;25.99;25.75;25.31;24.68;26.19;26.74;27.62;630.0;0.8
ECILC;102.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;102.32;101.47;100.79;99.05;97.65;103.60;106.84;110.95;155.0;0.6
KLRHO;153.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;154.99;152.43;151.37;148.01;145.30;156.80;163.06;171.01;155.0;1.19
TUPRS;206.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;206.63;206.34;202.06;198.07;194.85;208.50;215.93;225.37;155.0;0.81
ALARK;92.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;92.72;92.57;90.34;88.38;86.80;93.50;97.14;101.78;145.0;0.87
EUPWR;29.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;30.37;29.65;29.75;29.24;28.82;30.58;31.54;32.76;145.0;1.48
RALYH;203.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%75;203.25;203.07;187.34;175.23;165.45;206.90;229.45;258.13;140.0;0.38
AEFES;15.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;15.12;15.10;14.99;14.85;14.74;15.22;15.48;15.81;135.0;1.0
KCHOL;170.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;170.93;170.86;170.59;170.15;169.71;171.13;172.00;173.01;135.0;0.75
PASEU;140.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;140.31;139.90;136.96;131.20;125.44;144.08;155.60;168.87;130.0;3.1
AKBNK;61.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;61.36;61.34;60.93;60.51;60.18;61.60;62.38;63.36;125.0;1.0
HALKB;29.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;29.62;29.36;29.47;28.76;28.18;30.62;31.95;33.64;125.0;0.86
TRALT;37.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;37.63;36.92;34.86;32.91;31.34;38.00;41.62;46.23;120.0;0.69
BRYAT;2414.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;2414.23;2413.75;2385.70;2294.00;;2457.69;2508.25;2558.81;115.0;0.92
DOAS;186.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;186.08;185.95;184.86;183.15;181.44;186.98;190.40;194.34;115.0;1.6
MAGEN;31.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;31.61;31.59;31.47;29.72;28.30;34.30;37.56;41.72;115.0;1.0
TTKOM;56.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%34;56.87;56.66;56.53;55.78;55.18;57.75;59.15;60.93;110.0;1.33
AKSEN;53.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;53.42;53.37;53.11;50.02;47.53;58.10;63.85;71.16;105.0;0.67
CCOLA;55.80;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;55.81;55.79;54.08;52.87;51.89;56.05;58.32;61.20;105.0;1.0
CWENE;24.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;24.10;24.00;23.44;22.20;20.97;24.96;27.43;30.28;105.0;0.67
FENER;4.41;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;4.42;4.41;4.36;4.30;4.21;4.43;4.51;4.63;105.0;1.39
MIATK;38.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;38.66;37.85;37.85;36.54;35.03;38.66;39.31;39.96;105.0;4.4
OYAKC;21.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;21.75;21.72;21.62;21.39;21.05;21.86;22.15;22.62;105.0;0.5
SOKM;45.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;45.93;45.29;44.59;43.12;41.65;46.40;49.34;52.72;105.0;1.78
TRENJ;85.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;85.48;85.02;83.42;80.74;78.58;87.75;92.74;99.09;105.0;1.0
TURSG;12.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;12.95;12.20;12.20;11.59;10.97;12.95;14.17;15.58;105.0;0.25
ULKER;115.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;115.02;114.97;113.93;112.34;111.05;116.50;119.46;123.24;105.0;0.67
ASELS;184.07;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;185.21;179.88;179.88;171.28;161.37;185.21;189.51;193.81;95.0;0.27
BIMAS;547.62;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%49;548.33;546.69;545.03;537.45;527.80;550.35;555.67;562.26;95.0;0.76
BRSAN;484.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;484.77;484.23;473.26;451.00;;490.73;503.00;515.27;95.0;1.0
